2021-12-13T00:00:12,19.4,18.6,
2021-12-13T00:01:14,19.3,18.4,
2021-12-13T00:02:16,19.3,18.4,
2021-12-13T00:03:18,19.2,18.4,
2021-12-13T00:04:20,19.2,18.4,
2021-12-13T00:05:21,19.2,18.3,
2021-12-13T00:06:23,19.2,18.4,
2021-12-13T00:07:25,19.2,18.4,
2021-12-13T00:08:27,19.2,18.4,
2021-12-13T00:09:29,19.3,18.4,
2021-12-13T00:10:31,19.3,18.4,
2021-12-13T00:11:32,19.3,18.4,
2021-12-13T00:12:34,19.2,18.4,
2021-12-13T00:13:36,19.3,18.5,
2021-12-13T00:14:38,19.3,18.6,
2021-12-13T00:15:40,19.3,18.6,
2021-12-13T00:16:41,19.3,18.7,
2021-12-13T00:17:43,19.3,18.6,
2021-12-13T00:18:45,19.3,18.5,
2021-12-13T00:19:47,19.3,18.5,
2021-12-13T00:20:49,19.3,18.6,
2021-12-13T00:21:51,19.3,18.5,
2021-12-13T00:22:52,19.3,18.5,
2021-12-13T00:23:54,19.2,18.5,
2021-12-13T00:24:56,19.2,18.6,
2021-12-13T00:25:58,19.2,18.6,
2021-12-13T00:27:00,19.2,18.6,
2021-12-13T00:28:01,19.2,18.6,
2021-12-13T00:29:03,19.2,18.6,
2021-12-13T00:30:05,19.2,18.6,
2021-12-13T00:31:07,19.2,18.5,
2021-12-13T00:32:09,19.2,18.6,
2021-12-13T00:33:11,19.2,18.6,
2021-12-13T00:34:12,19.2,18.5,
2021-12-13T00:35:14,19.2,18.6,
2021-12-13T00:36:16,19.2,18.6,
2021-12-13T00:37:18,19.2,18.6,
2021-12-13T00:38:20,19.2,18.6,
2021-12-13T00:39:22,19.3,18.6,
2021-12-13T00:40:23,19.2,18.6,
2021-12-13T00:41:25,19.2,18.6,
2021-12-13T00:42:27,19.2,18.5,
2021-12-13T00:43:29,19.2,18.6,
2021-12-13T00:44:31,19.2,18.6,
2021-12-13T00:45:32,19.2,18.6,
2021-12-13T00:46:34,19.2,18.5,
2021-12-13T00:47:36,19.2,18.6,
2021-12-13T00:48:38,19.2,18.6,
2021-12-13T00:49:40,19.2,18.5,
2021-12-13T00:50:42,19.2,18.6,
2021-12-13T00:51:44,19.2,18.5,
2021-12-13T00:52:45,19.2,18.5,
2021-12-13T00:53:47,19.2,18.6,
2021-12-13T00:54:49,19.3,18.6,
2021-12-13T00:55:51,19.2,18.6,
2021-12-13T00:56:53,19.2,18.6,
2021-12-13T00:57:55,19.2,18.6,
2021-12-13T00:58:56,19.2,18.5,
2021-12-13T00:59:58,19.2,18.6,
2021-12-13T01:01:00,19.2,18.6,
2021-12-13T01:02:02,19.2,18.6,
2021-12-13T01:03:04,19.2,18.5,
2021-12-13T01:04:06,19.2,18.5,
2021-12-13T01:05:07,19.2,18.5,
2021-12-13T01:06:09,19.2,18.5,
2021-12-13T01:07:11,19.2,18.5,
2021-12-13T01:08:13,19.2,18.5,
2021-12-13T01:09:15,19.2,18.5,
2021-12-13T01:10:16,19.2,18.5,
2021-12-13T01:11:18,19.2,18.5,
2021-12-13T01:12:20,19.2,18.5,
2021-12-13T01:13:22,19.2,18.6,
2021-12-13T01:14:24,19.2,18.5,
2021-12-13T01:15:26,19.2,18.5,
2021-12-13T01:16:28,19.2,18.4,
2021-12-13T01:17:29,19.2,18.4,
2021-12-13T01:18:31,19.2,18.4,
2021-12-13T01:19:33,19.2,18.4,
2021-12-13T01:20:35,19.2,18.5,
2021-12-13T01:21:37,19.1,18.4,
2021-12-13T01:22:39,19.2,18.4,
2021-12-13T01:23:40,19.1,18.4,
2021-12-13T01:24:42,19.2,18.4,
2021-12-13T01:25:44,19.2,18.4,
2021-12-13T01:26:46,19.2,18.5,
2021-12-13T01:27:48,19.2,18.4,
2021-12-13T01:28:49,19.2,18.4,
2021-12-13T01:29:51,19.2,18.4,
2021-12-13T01:30:53,19.2,18.4,
2021-12-13T01:31:55,19.2,18.4,
2021-12-13T01:32:57,19.2,18.4,
2021-12-13T01:33:59,19.1,18.4,
2021-12-13T01:35:00,19.2,18.4,
2021-12-13T01:36:02,19.2,18.5,
2021-12-13T01:37:04,19.2,18.4,
2021-12-13T01:38:06,19.1,18.5,
2021-12-13T01:39:08,19.1,18.4,
