2021-08-28T00:28:04,25.8,25.9,
2021-08-28T00:29:06,25.7,25.8,
2021-08-28T00:30:08,25.6,25.7,
2021-08-28T00:31:10,25.6,25.2,
2021-08-28T00:32:12,23.6,21.2,
2021-08-28T00:33:13,24.4,22.8,
2021-08-28T00:34:15,24.6,23.6,
2021-08-28T00:35:17,22.6,20.9,
2021-08-28T00:36:19,22.6,20.2,
2021-08-28T00:37:21,23.3,21.8,
2021-08-28T00:38:23,23.6,22.7,
2021-08-28T00:39:24,23.7,23.1,
2021-08-28T00:40:26,23.8,23.6,
2021-08-28T00:41:28,23.9,23.7,
2021-08-28T00:42:30,23.9,23.7,
2021-08-28T00:43:32,23.9,23.7,
2021-08-28T00:44:34,23.9,23.7,
2021-08-28T00:45:36,23.9,23.7,
2021-08-28T00:46:37,23.9,23.7,
2021-08-28T00:47:39,23.9,23.7,
2021-08-28T00:48:41,23.8,23.6,
2021-08-28T00:49:43,23.9,23.6,
2021-08-28T00:50:45,23.8,23.6,
2021-08-28T00:51:46,23.8,23.7,
2021-08-28T00:52:48,23.8,23.5,
2021-08-28T00:53:50,23.8,23.6,
2021-08-28T00:54:52,23.8,23.6,
2021-08-28T00:55:54,23.7,23.5,
2021-08-28T00:56:56,23.7,23.5,
2021-08-28T00:57:57,23.6,23.6,
2021-08-28T00:58:59,23.6,23.7,
2021-08-28T01:00:01,23.6,23.7,
2021-08-28T01:01:03,23.6,23.7,
2021-08-28T01:02:05,23.5,23.6,
2021-08-28T01:03:07,23.5,23.7,
2021-08-28T01:04:08,23.5,23.6,
2021-08-28T01:05:10,23.5,23.6,
2021-08-28T01:06:12,23.4,23.6,
2021-08-28T01:07:14,23.4,23.6,
2021-08-28T01:08:16,23.4,23.5,
2021-08-28T01:09:18,23.4,23.6,
2021-08-28T01:10:19,23.4,23.6,
2021-08-28T01:11:21,23.4,23.6,
2021-08-28T01:12:23,23.4,23.5,
2021-08-28T01:13:25,23.3,23.6,
2021-08-28T01:14:27,23.3,23.6,
2021-08-28T01:15:29,23.3,23.6,
2021-08-28T01:16:30,23.2,23.6,
2021-08-28T01:17:32,23.2,23.6,
2021-08-28T01:18:34,23.2,23.6,
2021-08-28T01:19:36,23.2,23.6,
2021-08-28T01:20:38,23.2,23.5,
2021-08-28T01:21:40,23.2,23.6,
