2021-12-24T00:00:07,23.2,23.8,
2021-12-24T00:01:09,23.2,23.9,
2021-12-24T00:02:11,23.2,23.8,
2021-12-24T00:03:13,23.2,23.9,
2021-12-24T00:04:15,23.1,24.0,
2021-12-24T00:05:16,23.1,24.0,
2021-12-24T00:06:18,23.1,23.9,
2021-12-24T00:07:20,23.1,23.8,
2021-12-24T00:08:22,23.1,23.7,
2021-12-24T00:09:24,23.1,23.8,
2021-12-24T00:10:26,23.1,23.8,
2021-12-24T00:11:27,23.0,23.9,
2021-12-24T00:12:29,23.0,23.9,
2021-12-24T00:13:31,23.0,23.9,
2021-12-24T00:14:33,23.0,24.1,
2021-12-24T00:15:35,22.9,24.1,
2021-12-24T00:16:37,22.9,23.9,
2021-12-24T00:17:38,22.9,23.9,
2021-12-24T00:18:40,22.9,23.8,
2021-12-24T00:19:42,22.9,23.9,
2021-12-24T00:20:44,22.9,24.1,
2021-12-24T00:21:46,22.9,23.9,
2021-12-24T00:22:47,22.9,23.4,
2021-12-24T00:23:49,22.9,23.4,
2021-12-24T00:24:51,22.9,23.4,
2021-12-24T00:25:53,22.9,23.8,
2021-12-24T00:26:55,22.9,23.8,
2021-12-24T00:27:56,22.9,23.6,
2021-12-24T00:28:58,22.9,23.4,
2021-12-24T00:30:00,22.9,23.4,
2021-12-24T00:31:02,22.9,23.4,
2021-12-24T00:32:04,22.8,23.2,
2021-12-24T00:33:06,22.8,23.4,
2021-12-24T00:34:08,22.8,23.5,
2021-12-24T00:35:09,22.8,23.7,
2021-12-24T00:36:11,22.8,23.3,
2021-12-24T00:37:13,22.9,23.2,
2021-12-24T00:38:15,22.8,23.2,
2021-12-24T00:39:17,22.8,23.4,
2021-12-24T00:40:19,22.8,23.8,
2021-12-24T00:41:20,22.8,23.8,
2021-12-24T00:42:22,22.6,23.6,
2021-12-24T00:43:24,22.6,23.0,
2021-12-24T00:44:26,22.6,22.8,
2021-12-24T00:45:28,22.6,22.6,
2021-12-24T00:46:30,22.6,22.7,
2021-12-24T00:47:31,22.6,22.6,
2021-12-24T00:48:33,22.6,22.7,
2021-12-24T00:49:35,22.6,22.7,
2021-12-24T00:50:37,22.6,22.7,
2021-12-24T00:51:39,22.6,22.6,
2021-12-24T00:52:41,22.6,22.6,
2021-12-24T00:53:42,22.6,22.6,
2021-12-24T00:54:44,22.5,22.6,
2021-12-24T00:55:46,22.5,22.5,
2021-12-24T00:56:48,22.5,22.5,
2021-12-24T00:57:49,22.5,22.6,
2021-12-24T00:58:51,22.5,22.5,
2021-12-24T00:59:53,22.5,22.5,
2021-12-24T01:00:55,22.4,22.5,
2021-12-24T01:01:57,22.4,22.5,
2021-12-24T01:02:59,22.4,22.4,
2021-12-24T01:04:00,22.4,22.5,
2021-12-24T01:05:02,22.4,22.4,
2021-12-24T01:06:04,22.4,22.4,
2021-12-24T01:07:06,22.4,22.4,
2021-12-24T01:08:08,22.4,22.5,
2021-12-24T01:09:10,22.4,22.5,
2021-12-24T01:10:11,22.4,22.4,
2021-12-24T01:11:13,22.4,22.4,
2021-12-24T01:12:15,22.4,22.6,
2021-12-24T01:13:17,22.4,22.8,
2021-12-24T01:14:19,22.4,22.7,
2021-12-24T01:15:21,22.4,22.6,
2021-12-24T01:16:22,22.3,22.5,
2021-12-24T01:17:24,22.3,22.6,
2021-12-24T01:18:26,22.3,22.6,
2021-12-24T01:19:28,22.3,22.6,
2021-12-24T01:20:30,22.3,22.5,
2021-12-24T01:21:32,22.3,22.4,
2021-12-24T01:22:34,22.3,22.4,
2021-12-24T01:23:35,22.2,22.4,
2021-12-24T01:24:37,22.2,22.3,
2021-12-24T01:25:39,22.2,22.3,
2021-12-24T01:26:41,22.2,22.2,
2021-12-24T01:27:42,22.2,22.2,
2021-12-24T01:28:44,22.2,22.4,
2021-12-24T01:29:46,22.2,22.4,
2021-12-24T01:30:48,22.1,22.4,
2021-12-24T01:31:50,22.2,22.4,
2021-12-24T01:32:52,22.1,22.3,
2021-12-24T01:33:53,22.1,22.4,
2021-12-24T01:34:55,22.1,22.3,
2021-12-24T01:35:57,22.1,22.3,
2021-12-24T01:36:59,22.1,22.2,
2021-12-24T01:38:01,22.1,22.2,
2021-12-24T01:39:03,22.1,22.2,
2021-12-24T01:40:04,22.0,22.1,
2021-12-24T01:41:06,22.1,22.1,
2021-12-24T01:42:08,22.0,22.1,
2021-12-24T01:43:10,22.0,22.1,
2021-12-24T01:44:12,22.0,22.1,
2021-12-24T01:45:14,22.0,22.1,
2021-12-24T01:46:15,21.9,22.1,
2021-12-24T01:47:17,22.0,22.1,
2021-12-24T01:48:19,21.9,22.1,
2021-12-24T01:49:21,22.0,22.1,
2021-12-24T01:50:23,21.9,22.0,
2021-12-24T01:51:25,21.9,22.0,
2021-12-24T01:52:26,21.9,22.1,
2021-12-24T01:53:28,21.9,22.2,
2021-12-24T01:54:30,21.9,22.3,
2021-12-24T01:55:32,21.9,22.2,
2021-12-24T01:56:34,21.9,22.1,
2021-12-24T01:57:36,21.9,21.9,
2021-12-24T01:58:38,21.9,21.9,
2021-12-24T01:59:39,21.8,21.9,
2021-12-24T02:00:41,21.9,21.9,
2021-12-24T02:01:43,21.8,22.1,
2021-12-24T02:02:45,21.8,21.9,
2021-12-24T02:03:47,21.8,21.9,
2021-12-24T02:04:49,21.8,21.9,
2021-12-24T02:05:50,21.8,21.9,
2021-12-24T02:06:52,21.8,21.9,
2021-12-24T02:07:54,21.8,22.0,
2021-12-24T02:08:56,21.8,21.9,
2021-12-24T02:09:57,21.8,21.8,
2021-12-24T02:10:59,21.8,21.8,
2021-12-24T02:12:01,21.8,21.8,
2021-12-24T02:13:03,21.8,21.9,
2021-12-24T02:14:05,21.7,21.9,
2021-12-24T02:15:06,21.7,21.9,
2021-12-24T02:16:08,21.7,21.9,
2021-12-24T02:17:10,21.7,21.9,
2021-12-24T02:18:12,21.7,22.0,
2021-12-24T02:19:14,21.7,22.2,
2021-12-24T02:20:16,21.7,22.4,
2021-12-24T02:21:18,21.8,22.2,
2021-12-24T02:22:19,21.7,22.6,
2021-12-24T02:23:21,21.7,22.6,
2021-12-24T02:24:23,21.7,22.3,
2021-12-24T02:25:25,21.7,22.4,
2021-12-24T02:26:27,21.8,21.8,
2021-12-24T02:27:28,21.8,21.7,
2021-12-24T02:28:30,21.8,22.0,
2021-12-24T02:29:32,21.7,22.0,
2021-12-24T02:30:34,21.8,21.6,
2021-12-24T02:31:36,21.7,21.8,
2021-12-24T02:32:38,21.8,21.9,
2021-12-24T02:33:39,21.8,22.2,
2021-12-24T02:34:41,21.8,22.4,
2021-12-24T02:35:43,21.8,22.5,
2021-12-24T02:36:45,21.8,22.3,
2021-12-24T02:37:47,21.8,22.4,
2021-12-24T02:38:48,21.8,22.6,
2021-12-24T02:39:50,21.8,22.3,
2021-12-24T02:40:52,21.8,22.3,
2021-12-24T02:41:54,21.8,22.2,
2021-12-24T02:42:56,21.7,22.0,
2021-12-24T02:43:58,21.7,21.9,
2021-12-24T02:44:59,21.7,22.1,
2021-12-24T02:46:01,21.6,22.3,
2021-12-24T02:47:03,21.6,22.4,
2021-12-24T02:48:05,21.6,22.4,
2021-12-24T02:49:06,21.6,22.2,
2021-12-24T02:50:08,21.6,22.2,
2021-12-24T02:51:10,21.6,22.2,
2021-12-24T02:52:12,21.6,22.1,
2021-12-24T02:53:14,21.6,22.2,
2021-12-24T02:54:16,21.6,22.4,
2021-12-24T02:55:17,21.6,22.6,
2021-12-24T02:56:19,21.6,22.6,
2021-12-24T02:57:21,21.6,22.4,
2021-12-24T02:58:23,21.6,22.4,
2021-12-24T02:59:25,21.6,22.2,
2021-12-24T03:00:27,21.5,22.2,
2021-12-24T03:01:28,21.6,22.2,
2021-12-24T03:02:30,21.6,22.4,
2021-12-24T03:03:32,21.5,22.3,
2021-12-24T03:04:34,21.4,22.4,
2021-12-24T03:05:36,21.4,22.3,
2021-12-24T03:06:38,21.5,22.3,
2021-12-24T03:07:39,21.4,22.3,
2021-12-24T03:08:41,21.4,22.2,
2021-12-24T03:09:43,21.5,22.2,
2021-12-24T03:10:45,21.4,22.3,
2021-12-24T03:11:47,21.4,22.1,
2021-12-24T03:12:48,21.4,22.1,
2021-12-24T03:13:50,21.4,21.9,
2021-12-24T03:14:52,21.4,21.8,
2021-12-24T03:15:54,21.3,22.2,
2021-12-24T03:16:56,21.4,22.2,
2021-12-24T03:17:58,21.3,22.1,
2021-12-24T03:18:59,21.3,22.1,
2021-12-24T03:20:01,21.3,22.2,
2021-12-24T03:21:03,21.2,22.2,
2021-12-24T03:22:05,21.3,22.1,
2021-12-24T03:23:07,21.2,22.1,
2021-12-24T03:24:09,21.3,22.2,
2021-12-24T03:25:10,21.2,22.4,
2021-12-24T03:26:12,21.2,21.9,
2021-12-24T03:27:14,21.2,21.7,
2021-12-24T03:28:16,21.2,21.8,
2021-12-24T03:29:18,21.2,21.8,
2021-12-24T03:30:19,21.2,21.6,
2021-12-24T03:31:21,21.1,21.8,
2021-12-24T03:32:23,21.1,22.0,
2021-12-24T03:33:25,21.1,21.9,
2021-12-24T03:34:27,21.1,22.0,
2021-12-24T03:35:28,21.1,21.8,
2021-12-24T03:36:30,21.1,21.6,
2021-12-24T03:37:32,21.1,21.6,
2021-12-24T03:38:34,21.1,21.6,
2021-12-24T03:39:36,21.0,21.6,
2021-12-24T03:40:37,21.0,21.4,
2021-12-24T03:41:39,21.0,21.5,
2021-12-24T03:42:41,21.0,21.4,
2021-12-24T03:43:43,20.9,21.2,
2021-12-24T03:44:45,21.0,21.1,
2021-12-24T03:45:46,20.9,21.1,
2021-12-24T03:46:48,20.9,21.2,
2021-12-24T03:47:50,20.9,20.9,
2021-12-24T03:48:52,20.9,21.1,
2021-12-24T03:49:54,20.8,21.5,
2021-12-24T03:50:56,20.8,21.8,
2021-12-24T03:51:58,20.8,21.8,
2021-12-24T03:52:59,20.8,21.8,
2021-12-24T03:54:01,20.8,21.9,
2021-12-24T03:55:03,20.8,21.9,
2021-12-24T03:56:05,20.8,21.7,
2021-12-24T03:57:07,20.7,21.4,
2021-12-24T03:58:08,20.8,21.4,
2021-12-24T03:59:10,20.6,21.4,
2021-12-24T04:00:12,20.7,21.6,
2021-12-24T04:01:14,20.6,21.7,
2021-12-24T04:02:16,20.7,21.6,
2021-12-24T04:03:18,20.6,21.6,
2021-12-24T04:04:19,20.6,21.6,
2021-12-24T04:05:21,20.6,21.6,
2021-12-24T04:06:23,20.6,21.6,
2021-12-24T04:07:25,20.6,21.6,
2021-12-24T04:08:27,20.6,21.4,
2021-12-24T04:09:28,20.6,21.5,
2021-12-24T04:10:30,20.5,21.6,
2021-12-24T04:11:32,20.5,21.6,
2021-12-24T04:12:34,20.5,21.6,
2021-12-24T04:13:36,20.6,21.6,
2021-12-24T04:14:38,20.5,21.6,
2021-12-24T04:15:39,20.5,21.7,
2021-12-24T04:16:41,20.5,21.6,
2021-12-24T04:17:43,20.4,21.6,
2021-12-24T04:18:45,20.4,21.8,
2021-12-24T04:19:47,20.4,21.7,
2021-12-24T04:20:49,20.4,21.8,
2021-12-24T04:21:50,20.4,21.7,
2021-12-24T04:22:52,20.4,21.6,
2021-12-24T04:23:54,20.4,21.6,
2021-12-24T04:24:56,20.3,21.4,
