2021-10-20T00:00:25,16.1,15.6,
2021-10-20T00:01:27,16.1,15.6,
2021-10-20T00:02:28,16.1,15.6,
2021-10-20T00:03:30,16.1,15.6,
2021-10-20T00:04:32,16.1,15.6,
2021-10-20T00:05:34,16.1,15.6,
2021-10-20T00:06:36,16.0,15.6,
2021-10-20T00:07:38,16.0,15.6,
2021-10-20T00:08:39,16.0,15.6,
2021-10-20T00:09:41,16.0,15.6,
2021-10-20T00:10:43,16.0,15.5,
2021-10-20T00:11:45,16.0,15.5,
2021-10-20T00:12:47,16.0,15.5,
2021-10-20T00:13:48,15.9,15.4,
2021-10-20T00:14:50,15.9,15.4,
2021-10-20T00:15:52,15.9,15.4,
2021-10-20T00:16:54,15.9,15.4,
2021-10-20T00:17:56,15.9,15.4,
2021-10-20T00:18:58,15.8,15.4,
2021-10-20T00:19:59,15.8,15.4,
2021-10-20T00:21:01,15.9,15.4,
2021-10-20T00:22:03,15.8,15.4,
2021-10-20T00:23:05,15.8,15.3,
2021-10-20T00:24:07,15.8,15.3,
2021-10-20T00:25:09,15.8,15.4,
2021-10-20T00:26:10,15.8,15.3,
2021-10-20T00:27:12,15.8,15.3,
2021-10-20T00:28:14,15.8,15.3,
2021-10-20T00:29:16,15.8,15.3,
2021-10-20T00:30:18,15.8,15.3,
2021-10-20T00:31:19,15.8,15.2,
2021-10-20T00:32:21,15.7,15.2,
2021-10-20T00:33:23,15.7,15.2,
2021-10-20T00:34:25,15.6,15.2,
2021-10-20T00:35:26,15.6,15.2,
2021-10-20T00:36:28,15.6,15.2,
2021-10-20T00:37:30,15.6,15.2,
2021-10-20T00:38:32,15.6,15.2,
2021-10-20T00:39:34,15.6,15.1,
2021-10-20T00:40:35,15.6,15.1,
2021-10-20T00:41:37,15.6,15.1,
2021-10-20T00:42:39,15.6,15.1,
2021-10-20T00:43:41,15.6,15.1,
2021-10-20T00:44:43,15.6,15.1,
2021-10-20T00:45:45,15.5,15.1,
2021-10-20T00:46:46,15.5,15.1,
2021-10-20T00:47:48,15.6,15.1,
2021-10-20T00:48:50,15.5,15.1,
2021-10-20T00:49:52,15.5,15.1,
2021-10-20T00:50:54,15.5,15.1,
2021-10-20T00:51:56,15.4,15.1,
2021-10-20T00:52:57,15.4,15.0,
2021-10-20T00:53:59,15.4,15.0,
2021-10-20T00:55:01,15.4,15.0,
2021-10-20T00:56:03,15.4,15.0,
2021-10-20T00:57:05,15.4,14.9,
2021-10-20T00:58:06,15.4,14.9,
2021-10-20T00:59:08,15.4,14.9,
2021-10-20T01:00:10,15.3,14.9,
2021-10-20T01:01:12,15.4,14.9,
2021-10-20T01:02:14,15.3,14.9,
2021-10-20T01:03:15,15.3,14.9,
2021-10-20T01:04:17,15.3,14.9,
2021-10-20T01:05:19,15.3,14.9,
2021-10-20T01:06:21,15.3,14.9,
2021-10-20T01:07:23,15.3,14.9,
2021-10-20T01:08:24,15.3,14.9,
2021-10-20T01:09:26,15.2,14.9,
2021-10-20T01:10:28,15.3,14.9,
2021-10-20T01:11:30,15.3,14.8,
2021-10-20T01:12:32,15.3,14.8,
