2021-08-23T00:00:40,24.6,25.2,
2021-08-23T00:01:42,24.6,25.2,
2021-08-23T00:02:44,24.6,25.2,
2021-08-23T00:03:45,24.5,25.2,
2021-08-23T00:04:47,24.6,25.1,
2021-08-23T00:05:49,24.6,25.2,
2021-08-23T00:06:51,24.6,25.2,
2021-08-23T00:07:53,24.6,25.2,
2021-08-23T00:08:55,24.6,25.2,
2021-08-23T00:09:57,24.6,25.2,
2021-08-23T00:10:58,24.6,25.2,
2021-08-23T00:12:00,24.6,25.1,
2021-08-23T00:13:02,24.6,25.1,
2021-08-23T00:14:04,24.6,25.1,
2021-08-23T00:15:06,24.6,25.1,
2021-08-23T00:16:07,24.6,25.1,
2021-08-23T00:17:09,24.6,25.1,
2021-08-23T00:18:11,24.6,25.1,
2021-08-23T00:19:13,24.6,25.1,
2021-08-23T00:20:15,24.5,25.1,
2021-08-23T00:21:17,24.5,25.0,
2021-08-23T00:22:19,24.4,25.0,
2021-08-23T00:23:20,24.5,24.9,
2021-08-23T00:24:22,24.4,24.9,
2021-08-23T00:25:24,24.4,24.9,
2021-08-23T00:26:26,24.5,24.9,
2021-08-23T00:27:28,24.4,24.9,
2021-08-23T00:28:30,24.4,24.9,
2021-08-23T00:29:31,24.4,24.9,
2021-08-23T00:30:33,24.4,24.9,
2021-08-23T00:31:35,24.4,24.9,
2021-08-23T00:32:37,24.4,24.9,
2021-08-23T00:33:39,24.3,24.9,
2021-08-23T00:34:41,24.4,24.8,
2021-08-23T00:35:43,24.4,24.8,
2021-08-23T00:36:44,24.3,24.8,
2021-08-23T00:37:46,24.3,24.8,
2021-08-23T00:38:48,24.3,24.8,
2021-08-23T00:39:50,24.2,24.8,
2021-08-23T00:40:52,24.2,24.8,
2021-08-23T00:41:54,24.2,24.7,
2021-08-23T00:42:55,24.3,24.7,
2021-08-23T00:43:57,24.2,24.6,
2021-08-23T00:44:59,24.2,24.6,
2021-08-23T00:46:01,24.2,24.6,
2021-08-23T00:47:03,24.2,24.7,
2021-08-23T00:48:05,24.2,24.6,
2021-08-23T00:49:06,24.1,24.6,
2021-08-23T00:50:08,24.2,24.6,
2021-08-23T00:51:10,24.2,24.6,
2021-08-23T00:52:12,24.1,24.6,
2021-08-23T00:53:14,24.1,24.5,
2021-08-23T00:54:16,24.1,24.5,
2021-08-23T00:55:18,24.1,24.4,
2021-08-23T00:56:19,24.1,24.4,
2021-08-23T00:57:21,24.1,24.4,
2021-08-23T00:58:23,24.1,24.4,
2021-08-23T00:59:25,24.1,24.5,
2021-08-23T01:00:27,24.1,24.5,
2021-08-23T01:01:29,24.1,24.5,
2021-08-23T01:02:31,24.1,24.6,
2021-08-23T01:03:33,24.2,24.6,
2021-08-23T01:04:34,24.3,24.8,
2021-08-23T01:05:36,24.3,24.9,
2021-08-23T01:06:38,24.3,24.9,
2021-08-23T01:07:40,24.4,25.0,
2021-08-23T01:08:42,24.4,25.1,
2021-08-23T01:09:44,24.4,25.1,
2021-08-23T01:10:45,24.5,25.2,
2021-08-23T01:11:47,24.6,25.4,
2021-08-23T01:12:49,24.7,25.4,
2021-08-23T01:13:51,24.7,25.4,
2021-08-23T01:14:53,24.8,25.4,
2021-08-23T01:15:55,24.8,25.5,
2021-08-23T01:16:56,24.9,25.6,
2021-08-23T01:17:58,24.9,25.7,
2021-08-23T01:19:00,24.9,25.7,
2021-08-23T01:20:02,24.9,25.8,
2021-08-23T01:21:04,25.0,25.8,
2021-08-23T01:22:06,25.0,25.8,
2021-08-23T01:23:07,25.0,25.8,
2021-08-23T01:24:09,25.1,25.9,
2021-08-23T01:25:11,25.1,25.9,
2021-08-23T01:26:13,25.2,25.9,
2021-08-23T01:27:15,25.2,25.9,
2021-08-23T01:28:17,25.2,26.0,
2021-08-23T01:29:19,25.2,26.0,
2021-08-23T01:30:20,25.2,26.0,
2021-08-23T01:31:22,25.2,26.1,
2021-08-23T01:32:24,25.3,26.0,
2021-08-23T01:33:26,25.4,26.1,
2021-08-23T01:34:28,25.4,26.1,
2021-08-23T01:35:30,25.4,26.1,
2021-08-23T01:36:31,25.4,26.1,
2021-08-23T01:37:33,25.4,26.1,
2021-08-23T01:38:35,25.4,26.1,
2021-08-23T01:39:37,25.4,26.1,
2021-08-23T01:40:39,25.4,26.1,
2021-08-23T01:41:41,25.4,26.1,
2021-08-23T01:42:42,25.4,26.1,
2021-08-23T01:43:44,25.4,26.1,
2021-08-23T01:44:46,25.4,26.1,
2021-08-23T01:45:48,25.4,26.1,
2021-08-23T01:46:50,25.4,26.1,
2021-08-23T01:47:52,25.4,26.1,
2021-08-23T01:48:54,25.4,26.1,
2021-08-23T01:49:55,25.5,26.1,
2021-08-23T01:50:57,25.4,26.1,
2021-08-23T01:51:59,25.4,26.1,
2021-08-23T01:53:01,25.4,26.0,
2021-08-23T01:54:03,25.4,26.0,
2021-08-23T01:55:05,25.4,26.0,
2021-08-23T01:56:06,25.4,25.9,
